"h", 5, 1, 100, 1, "23/07/2019 16:17:21", 1563891441.33, 1.0, 18340, 18457, 18398, 0.5785169029443838, 0.5762583301728341, 0.5779976084356996
"k", 5, 4, 100, 68, "23/07/2019 19:02:46", 1563901366.31, 1.0, 18340, 18457, 18398, 0.9752453653217013, 0.9577396109877011, 0.957658441134906
"l", 5, 5, 100, 60, "23/07/2019 19:03:00", 1563901380.4, 1.0, 18340, 18457, 18398, 0.9665212649945475, 0.9461992739881888, 0.9492879660832699
"i", 5, 2, 100, 93, "23/07/2019 19:03:24", 1563901404.13, 1.0, 18340, 18457, 18398, 0.9986913849509269, 0.9659749688465081, 0.9667898684639634
"j", 5, 3, 100, 79, "23/07/2019 19:03:45", 1563901425.59, 1.0, 18340, 18457, 18398, 0.9938386041439476, 0.9737227068320963, 0.9743993912381781
"m", 5, 6, 100, 54, "23/07/2019 19:03:55", 1563901435.94, 1.0, 18340, 18457, 18398, 0.9497818974918212, 0.9305954380451861, 0.9314599412979672
"k", 5, 4, 100, 69, "23/07/2019 19:04:23", 1563901463.85, 1.0, 18340, 18457, 18398, 0.976990185387132, 0.9590941106355312, 0.9595608218284596
"i", 5, 2, 100, 94, "23/07/2019 19:04:35", 1563901475.15, 1.0, 18340, 18457, 18398, 0.9985823336968375, 0.9669502085929458, 0.9669529296662681
"l", 5, 5, 100, 61, "23/07/2019 19:04:49", 1563901489.93, 1.0, 18340, 18457, 18398, 0.9708833151581243, 0.952375792382294, 0.9515708229155343
"j", 5, 3, 100, 80, "23/07/2019 19:05:08", 1563901508.59, 1.0, 18340, 18457, 18398, 0.995092693565976, 0.9733434469307038, 0.9733123165561474
"i", 5, 2, 100, 95, "23/07/2019 19:05:46", 1563901546.58, 1.0, 18340, 18457, 18398, 0.9996728462377318, 0.9670585685647721, 0.9670616371344711
"k", 5, 4, 100, 70, "23/07/2019 19:05:56", 1563901556.72, 1.0, 18340, 18457, 18398, 0.9761723009814612, 0.955843311480739, 0.9575497336667029
"m", 5, 6, 100, 55, "23/07/2019 19:05:59", 1563901559.23, 1.0, 18340, 18457, 18398, 0.952071973827699, 0.9340629571436312, 0.9330361995869116
"j", 5, 3, 100, 81, "23/07/2019 19:06:32", 1563901592.22, 1.0, 18340, 18457, 18398, 0.9946564885496183, 0.9709595275505228, 0.9717904120013044
"l", 5, 5, 100, 62, "23/07/2019 19:06:42", 1563901602.82, 1.0, 18340, 18457, 18398, 0.9502726281352235, 0.9325459175380615, 0.9340689205348407
"i", 5, 2, 100, 96, "23/07/2019 19:06:58", 1563901618.66, 1.0, 18340, 18457, 18398, 0.9996728462377318, 0.966733488649293, 0.9680400043482987
"k", 5, 4, 100, 71, "23/07/2019 19:07:34", 1563901654.65, 1.0, 18340, 18457, 18398, 0.9797164667393675, 0.9620740098607574, 0.9628220458745516
"j", 5, 3, 100, 82, "23/07/2019 19:07:56", 1563901676.55, 1.0, 18340, 18457, 18398, 0.9974372955288986, 0.9750772064799264, 0.976736601804544
"m", 5, 6, 100, 56, "23/07/2019 19:08:02", 1563901682.33, 1.0, 18340, 18457, 18398, 0.9427480916030534, 0.9259901392425638, 0.9246113708011741
"i", 5, 2, 100, 97, "23/07/2019 19:08:10", 1563901690.43, 1.0, 18340, 18457, 18398, 0.9993456924754635, 0.9683047082407759, 0.9684204804870095
"l", 5, 5, 100, 63, "23/07/2019 19:08:32", 1563901712.94, 1.0, 18340, 18457, 18398, 0.9591057797164667, 0.941756515143306, 0.9445591912164366
"k", 5, 4, 100, 72, "23/07/2019 19:09:12", 1563901752.67, 1.0, 18340, 18457, 18398, 0.9789531079607415, 0.9628867096494554, 0.9638004130883792
"j", 5, 3, 100, 83, "23/07/2019 19:09:18", 1563901758.38, 1.0, 18340, 18457, 18398, 0.9906761177753545, 0.9674378284661646, 0.967659528209588
"i", 5, 2, 100, 98, "23/07/2019 19:09:22", 1563901762.17, 1.0, 18340, 18457, 18398, 0.9985278080697928, 0.9659207888605948, 0.9653766713773236
"m", 5, 6, 100, 57, "23/07/2019 19:10:08", 1563901808.44, 1.0, 18340, 18457, 18398, 0.9412758996728462, 0.9232811399469036, 0.9238504185237526
"l", 5, 5, 100, 64, "23/07/2019 19:10:25", 1563901825.06, 1.0, 18340, 18457, 18398, 0.9582878953107961, 0.9394267757490383, 0.942765517991086
"i", 5, 2, 100, 99, "23/07/2019 19:10:33", 1563901833.08, 1.0, 18340, 18457, 18398, 0.9991275899672846, 0.967004388578859, 0.966844222198065
"j", 5, 3, 100, 84, "23/07/2019 19:10:40", 1563901840.94, 1.0, 18340, 18457, 18398, 0.9968920392584515, 0.975239746437666, 0.9770627242091532
"k", 5, 4, 100, 73, "23/07/2019 19:10:49", 1563901849.22, 1.0, 18340, 18457, 18398, 0.9729007633587786, 0.9548138917483882, 0.9549407544298293
"i", 5, 2, 100, 100, "23/07/2019 19:11:44", 1563901904.94, 1.0, 18340, 18457, 18398, 0.9994547437295529, 0.9685756081703418, 0.9696706163713447
"j", 5, 3, 100, 85, "23/07/2019 19:12:02", 1563901922.09, 1.0, 18340, 18457, 18398, 0.9955288985823337, 0.970201007747738, 0.9714642895966953
"m", 5, 6, 100, 58, "23/07/2019 19:12:07", 1563901927.18, 1.0, 18340, 18457, 18398, 0.9484187568157034, 0.9317332177493634, 0.9329274921187085
"l", 5, 5, 100, 65, "23/07/2019 19:12:10", 1563901930.23, 1.0, 18340, 18457, 18398, 0.9663031624863686, 0.9452782142276643, 0.9483639526035439
"k", 5, 4, 100, 74, "23/07/2019 19:12:18", 1563901938.35, 1.0, 18340, 18457, 18398, 0.9834787350054526, 0.9655957089451157, 0.9677138819436896
"j", 5, 3, 100, 86, "23/07/2019 19:13:15", 1563901995.71, 1.0, 18340, 18457, 18398, 0.9970010905125409, 0.9730183670152246, 0.974997282313295
"k", 5, 4, 100, 75, "23/07/2019 19:13:41", 1563902021.72, 1.0, 18340, 18457, 18398, 0.9796074154852781, 0.9588773906918784, 0.9621698010653332
"l", 5, 5, 100, 66, "23/07/2019 19:13:47", 1563902027.91, 1.0, 18340, 18457, 18398, 0.958124318429662, 0.9398602156363439, 0.9424393955864768
"m", 5, 6, 100, 59, "23/07/2019 19:13:56", 1563902036.39, 1.0, 18340, 18457, 18398, 0.958124318429662, 0.9398060356504307, 0.9409174910316339
"j", 5, 3, 100, 87, "23/07/2019 19:14:28", 1563902068.11, 1.0, 18340, 18457, 18398, 0.9912213740458016, 0.9691715880153872, 0.9713012283943907
"k", 5, 4, 100, 76, "23/07/2019 19:15:07", 1563902107.53, 1.0, 18340, 18457, 18398, 0.9770992366412213, 0.9605027902692745, 0.9611370801174041
"l", 5, 5, 100, 67, "23/07/2019 19:15:24", 1563902124.11, 1.0, 18340, 18457, 18398, 0.9744274809160305, 0.9536761120442109, 0.9580389172736167
"j", 5, 3, 100, 88, "23/07/2019 19:15:40", 1563902140.15, 1.0, 18340, 18457, 18398, 0.996401308615049, 0.9743186866771415, 0.9747255136427873
"m", 5, 6, 100, 60, "23/07/2019 19:15:43", 1563902143.62, 1.0, 18340, 18457, 18398, 0.9408396946564885, 0.9242021997074281, 0.9227089901076204
"k", 5, 4, 100, 77, "23/07/2019 19:16:29", 1563902189.6, 1.0, 18340, 18457, 18398, 0.9825517993456925, 0.9644579292409384, 0.9655397325796282
"j", 5, 3, 100, 89, "23/07/2019 19:16:47", 1563902207.32, 1.0, 18340, 18457, 18398, 0.9973282442748092, 0.9762691661700168, 0.9768996630068486
"l", 5, 5, 100, 68, "23/07/2019 19:16:54", 1563902214.7, 1.0, 18340, 18457, 18398, 0.9736641221374046, 0.9556807715229994, 0.9557017067072507
"m", 5, 6, 100, 61, "23/07/2019 19:17:19", 1563902239.71, 1.0, 18340, 18457, 18398, 0.954525627044711, 0.9382348160589479, 0.9346124578758561
"k", 5, 4, 100, 78, "23/07/2019 19:17:40", 1563902260.99, 1.0, 18340, 18457, 18398, 0.9853326063249728, 0.9666251286774665, 0.9683117730188064
"j", 5, 3, 100, 90, "23/07/2019 19:17:48", 1563902268.53, 1.0, 18340, 18457, 18398, 0.9960196292257361, 0.9718805873110473, 0.972768779215132
"l", 5, 5, 100, 69, "23/07/2019 19:18:14", 1563902294.7, 1.0, 18340, 18457, 18398, 0.9566521264994547, 0.936934496397031, 0.9387433416675726
"j", 5, 3, 100, 91, "23/07/2019 19:18:47", 1563902327.6, 1.0, 18340, 18457, 18398, 0.9980916030534351, 0.9766484260714092, 0.9772257854114578
"m", 5, 6, 100, 62, "23/07/2019 19:18:51", 1563902331.28, 1.0, 18340, 18457, 18398, 0.9465103598691385, 0.9290242184537032, 0.9273290575062507
"k", 5, 4, 100, 79, "23/07/2019 19:18:51", 1563902331.38, 1.0, 18340, 18457, 18398, 0.9756815703380589, 0.9560600314243918, 0.9581476247418198
"l", 5, 5, 100, 70, "23/07/2019 19:19:35", 1563902375.35, 1.0, 18340, 18457, 18398, 0.9710468920392584, 0.9498293330443734, 0.9529296662680726
"j", 5, 3, 100, 92, "23/07/2019 19:19:49", 1563902389.54, 1.0, 18340, 18457, 18398, 0.988113413304253, 0.9645662892127648, 0.9657027937819328
"k", 5, 4, 100, 80, "23/07/2019 19:20:00", 1563902400.66, 1.0, 18340, 18457, 18398, 0.9787350054525628, 0.9595275505228369, 0.9611914338515056
"m", 5, 6, 100, 63, "23/07/2019 19:20:21", 1563902421.54, 1.0, 18340, 18457, 18398, 0.9512540894220284, 0.9342254971013707, 0.9359713012283943
"j", 5, 3, 100, 93, "23/07/2019 19:20:49", 1563902449.03, 1.0, 18340, 18457, 18398, 0.9979825517993457, 0.9758899062686244, 0.9773888466137624
"l", 5, 5, 100, 71, "23/07/2019 19:20:55", 1563902455.03, 1.0, 18340, 18457, 18398, 0.9712649945474373, 0.9526466923118599, 0.9540167409501032
"k", 5, 4, 100, 81, "23/07/2019 19:21:11", 1563902471.19, 1.0, 18340, 18457, 18398, 0.975081788440567, 0.9549222517202145, 0.9580389172736167
"j", 5, 3, 100, 94, "23/07/2019 19:21:49", 1563902509.19, 1.0, 18340, 18457, 18398, 0.9958015267175573, 0.9734518069025302, 0.9735840852266551
"m", 5, 6, 100, 64, "23/07/2019 19:21:52", 1563902512.01, 1.0, 18340, 18457, 18398, 0.9649945474372955, 0.9503169529175922, 0.9495597347537775
"l", 5, 5, 100, 72, "23/07/2019 19:22:14", 1563902534.96, 1.0, 18340, 18457, 18398, 0.9836423118865867, 0.9673294684943382, 0.9666268072616588
"k", 5, 4, 100, 82, "23/07/2019 19:22:21", 1563902541.02, 1.0, 18340, 18457, 18398, 0.985659760087241, 0.9674378284661646, 0.9685291879552125
"j", 5, 3, 100, 95, "23/07/2019 19:22:48", 1563902568.99, 1.0, 18340, 18457, 18398, 0.9976008724100327, 0.9758899062686244, 0.9785302750298945
"m", 5, 6, 100, 65, "23/07/2019 19:23:22", 1563902602.07, 1.0, 18340, 18457, 18398, 0.946782988004362, 0.9308663379747522, 0.930318512881835
"k", 5, 4, 100, 83, "23/07/2019 19:23:31", 1563902611.18, 1.0, 18340, 18457, 18398, 0.9759541984732825, 0.9586064907623124, 0.9590172844874443
"l", 5, 5, 100, 73, "23/07/2019 19:23:36", 1563902616.81, 1.0, 18340, 18457, 18398, 0.9823336968375136, 0.9645121092268516, 0.9652679639091205
"j", 5, 3, 100, 96, "23/07/2019 19:23:48", 1563902628.62, 1.0, 18340, 18457, 18398, 0.997164667393675, 0.9753481064094923, 0.9774432003478639
"k", 5, 4, 100, 84, "23/07/2019 19:24:41", 1563902681.31, 1.0, 18340, 18457, 18398, 0.9730643402399127, 0.9568185512271766, 0.9567887813892815
"j", 5, 3, 100, 97, "23/07/2019 19:24:47", 1563902687.46, 1.0, 18340, 18457, 18398, 0.9965648854961832, 0.9744270466489678, 0.9764104793999347
"m", 5, 6, 100, 66, "23/07/2019 19:24:51", 1563902691.06, 1.0, 18340, 18457, 18398, 0.9634678298800436, 0.9431651947770494, 0.9459723883030764
"l", 5, 5, 100, 74, "23/07/2019 19:24:57", 1563902697.54, 1.0, 18340, 18457, 18398, 0.9712104689203925, 0.9517798125372487, 0.9528209587998695
"j", 5, 3, 100, 98, "23/07/2019 19:25:48", 1563902748.03, 1.0, 18340, 18457, 18398, 0.9978189749182116, 0.9758357262827112, 0.9778780302206762
"k", 5, 4, 100, 85, "23/07/2019 19:25:50", 1563902750.69, 1.0, 18340, 18457, 18398, 0.9821155943293348, 0.9629408896353687, 0.9648874877704098
"l", 5, 5, 100, 75, "23/07/2019 19:26:17", 1563902777.86, 1.0, 18340, 18457, 18398, 0.9772082878953108, 0.9605027902692745, 0.960213066637678
"m", 5, 6, 100, 67, "23/07/2019 19:26:19", 1563902779.52, 1.0, 18340, 18457, 18398, 0.9628680479825518, 0.9469577937909737, 0.9482552451353408
"j", 5, 3, 100, 99, "23/07/2019 19:26:48", 1563902808.25, 1.0, 18340, 18457, 18398, 0.9988004362050164, 0.9769193260009752, 0.9782585063593869
"k", 5, 4, 100, 86, "23/07/2019 19:27:01", 1563902821.23, 1.0, 18340, 18457, 18398, 0.983969465648855, 0.967546188437991, 0.9683661267529079
"l", 5, 5, 100, 76, "23/07/2019 19:27:38", 1563902858.88, 1.0, 18340, 18457, 18398, 0.9845147219193021, 0.9676545484098175, 0.9681487118165018
"j", 5, 3, 100, 100, "23/07/2019 19:27:48", 1563902868.71, 1.0, 18340, 18457, 18398, 0.997546346782988, 0.9756190063390584, 0.9765735406022393
"m", 5, 6, 100, 68, "23/07/2019 19:27:49", 1563902869.88, 1.0, 18340, 18457, 18398, 0.9312977099236641, 0.9162377417781872, 0.9159147733449288
"k", 5, 4, 100, 87, "23/07/2019 19:28:06", 1563902886.5, 1.0, 18340, 18457, 18398, 0.985278080697928, 0.9666251286774665, 0.9698336775736494
"l", 5, 5, 100, 77, "23/07/2019 19:28:35", 1563902915.99, 1.0, 18340, 18457, 18398, 0.9599236641221374, 0.9405103754673024, 0.9442330688118273
"m", 5, 6, 100, 69, "23/07/2019 19:28:50", 1563902930.16, 1.0, 18340, 18457, 18398, 0.9682660850599782, 0.9511838326922035, 0.9521143602565496
"k", 5, 4, 100, 88, "23/07/2019 19:28:50", 1563902930.74, 1.0, 18340, 18457, 18398, 0.9842966194111232, 0.967004388578859, 0.966844222198065
"l", 5, 5, 100, 78, "23/07/2019 19:29:24", 1563902964.84, 1.0, 18340, 18457, 18398, 0.9836968375136315, 0.9666793086633797, 0.9666811609957604
"k", 5, 4, 100, 89, "23/07/2019 19:29:33", 1563902973.93, 1.0, 18340, 18457, 18398, 0.9699018538713196, 0.9519965324809015, 0.9536906185454941
"m", 5, 6, 100, 70, "23/07/2019 19:29:45", 1563902985.61, 1.0, 18340, 18457, 18398, 0.9684296619411124, 0.9532426721569053, 0.955212523100337
"l", 5, 5, 100, 79, "23/07/2019 19:30:13", 1563903013.85, 1.0, 18340, 18457, 18398, 0.976608505997819, 0.9600151703960557, 0.9623328622676378
"k", 5, 4, 100, 90, "23/07/2019 19:30:16", 1563903016.75, 1.0, 18340, 18457, 18398, 0.9799890948745911, 0.9618031099311914, 0.9648874877704098
"m", 5, 6, 100, 71, "23/07/2019 19:30:41", 1563903041.37, 1.0, 18340, 18457, 18398, 0.959051254089422, 0.9428942948474833, 0.9415697358408522
"k", 5, 4, 100, 91, "23/07/2019 19:30:59", 1563903059.51, 1.0, 18340, 18457, 18398, 0.9849509269356598, 0.9673836484802514, 0.9691270790303294
"l", 5, 5, 100, 80, "23/07/2019 19:31:03", 1563903063.04, 1.0, 18340, 18457, 18398, 0.9773718647764449, 0.9625616297339763, 0.962658984672247
"m", 5, 6, 100, 72, "23/07/2019 19:31:37", 1563903097.15, 1.0, 18340, 18457, 18398, 0.9532170119956379, 0.9362843365660725, 0.9375475595173388
"k", 5, 4, 100, 92, "23/07/2019 19:31:42", 1563903102.95, 1.0, 18340, 18457, 18398, 0.9851690294438386, 0.9679796283252966, 0.9688553103598218
"l", 5, 5, 100, 81, "23/07/2019 19:31:52", 1563903112.51, 1.0, 18340, 18457, 18398, 0.95092693565976, 0.9330877173971934, 0.9336340906620285
"k", 5, 4, 100, 93, "23/07/2019 19:32:26", 1563903146.32, 1.0, 18340, 18457, 18398, 0.9872955288985823, 0.9716638673673945, 0.9734210240243505
"m", 5, 6, 100, 73, "23/07/2019 19:32:32", 1563903152.77, 1.0, 18340, 18457, 18398, 0.9510905125408943, 0.9354174567914613, 0.9341232742689423
"l", 5, 5, 100, 82, "23/07/2019 19:32:40", 1563903160.88, 1.0, 18340, 18457, 18398, 0.9726826608505997, 0.9527550522836864, 0.9542341558865094
"k", 5, 4, 100, 94, "23/07/2019 19:33:09", 1563903189.21, 1.0, 18340, 18457, 18398, 0.9870229007633587, 0.9687381481280815, 0.9694532014349386
"m", 5, 6, 100, 74, "23/07/2019 19:33:28", 1563903208.53, 1.0, 18340, 18457, 18398, 0.9653762268266085, 0.9529717722273392, 0.9543428633547125
"l", 5, 5, 100, 83, "23/07/2019 19:33:30", 1563903210.23, 1.0, 18340, 18457, 18398, 0.9655398037077426, 0.9496126131007206, 0.9499402108924884
"k", 5, 4, 100, 95, "23/07/2019 19:33:51", 1563903231.32, 1.0, 18340, 18457, 18398, 0.9885496183206107, 0.96938830795904, 0.9698880313077508
"l", 5, 5, 100, 84, "23/07/2019 19:34:18", 1563903258.83, 1.0, 18340, 18457, 18398, 0.9840785169029443, 0.9686839681421683, 0.9697249701054462
"m", 5, 6, 100, 75, "23/07/2019 19:34:24", 1563903264.49, 1.0, 18340, 18457, 18398, 0.9559978189749182, 0.9398060356504307, 0.9406457223611262
"k", 5, 4, 100, 96, "23/07/2019 19:34:34", 1563903274.83, 1.0, 18340, 18457, 18398, 0.9899127589967285, 0.9726391071138322, 0.9739102076312642
"l", 5, 5, 100, 85, "23/07/2019 19:35:08", 1563903308.25, 1.0, 18340, 18457, 18398, 0.9856052344601963, 0.9673836484802514, 0.9684204804870095
"k", 5, 4, 100, 97, "23/07/2019 19:35:18", 1563903318.6, 1.0, 18340, 18457, 18398, 0.9697928026172301, 0.9532426721569053, 0.9527122513316665
"m", 5, 6, 100, 76, "23/07/2019 19:35:19", 1563903319.88, 1.0, 18340, 18457, 18398, 0.9567611777535442, 0.9444655144389662, 0.9433090553321013
"l", 5, 5, 100, 86, "23/07/2019 19:35:56", 1563903356.99, 1.0, 18340, 18457, 18398, 0.979443838604144, 0.9649997291000705, 0.9650505489727145
"k", 5, 4, 100, 98, "23/07/2019 19:36:02", 1563903362.44, 1.0, 18340, 18457, 18398, 0.9863685932388222, 0.9702551877336512, 0.9704859223828677
"m", 5, 6, 100, 77, "23/07/2019 19:36:15", 1563903375.82, 1.0, 18340, 18457, 18398, 0.960741548527808, 0.9471745137346265, 0.946135449505381
"k", 5, 4, 100, 99, "23/07/2019 19:36:45", 1563903405.49, 1.0, 18340, 18457, 18398, 0.982442748091603, 0.9653789890014629, 0.9676051744754864
"l", 5, 5, 100, 87, "23/07/2019 19:36:45", 1563903405.86, 1.0, 18340, 18457, 18398, 0.9629225736095965, 0.9460909140163624, 0.9491792586150668
"m", 5, 6, 100, 78, "23/07/2019 19:37:10", 1563903430.68, 1.0, 18340, 18457, 18398, 0.9672846237731734, 0.9523216123963808, 0.954288509620611
"k", 5, 4, 100, 100, "23/07/2019 19:37:28", 1563903448.96, 1.0, 18340, 18457, 18398, 0.9876226826608506, 0.9691715880153872, 0.9708663985215784
"l", 5, 5, 100, 88, "23/07/2019 19:37:33", 1563903453.45, 1.0, 18340, 18457, 18398, 0.977917121046892, 0.9634285095085875, 0.9642352429611915
"m", 5, 6, 100, 79, "23/07/2019 19:37:55", 1563903475.63, 1.0, 18340, 18457, 18398, 0.9546892039258451, 0.9425692149320041, 0.9407544298293292
"l", 5, 5, 100, 89, "23/07/2019 19:38:07", 1563903487.38, 1.0, 18340, 18457, 18398, 0.9784623773173392, 0.9621281898466706, 0.9610827263833025
"m", 5, 6, 100, 80, "23/07/2019 19:38:34", 1563903514.27, 1.0, 18340, 18457, 18398, 0.9595965103598691, 0.9446280543967058, 0.9485270138058485
"l", 5, 5, 100, 90, "23/07/2019 19:38:41", 1563903521.94, 1.0, 18340, 18457, 18398, 0.9866957470010905, 0.9696592078886059, 0.9714642895966953
"m", 5, 6, 100, 81, "23/07/2019 19:39:12", 1563903552.92, 1.0, 18340, 18457, 18398, 0.9456924754634678, 0.9291325784255297, 0.9297206218067181
"l", 5, 5, 100, 91, "23/07/2019 19:39:16", 1563903556.73, 1.0, 18340, 18457, 18398, 0.9757906215921484, 0.9612071300861462, 0.9614088487879118
"l", 5, 5, 100, 92, "23/07/2019 19:39:51", 1563903591.61, 1.0, 18340, 18457, 18398, 0.9655398037077426, 0.9530259522132524, 0.9518969453201435
"m", 5, 6, 100, 82, "23/07/2019 19:39:52", 1563903592.07, 1.0, 18340, 18457, 18398, 0.9529989094874591, 0.9371512163406838, 0.9373301445809327
"l", 5, 5, 100, 93, "23/07/2019 19:40:26", 1563903626.56, 1.0, 18340, 18457, 18398, 0.9856052344601963, 0.9716096873814812, 0.9710838134579846
"m", 5, 6, 100, 83, "23/07/2019 19:40:31", 1563903631.29, 1.0, 18340, 18457, 18398, 0.9621046892039259, 0.9478246735655849, 0.9473855853897163
"l", 5, 5, 100, 94, "23/07/2019 19:41:01", 1563903661.33, 1.0, 18340, 18457, 18398, 0.9764994547437296, 0.9603402503115349, 0.9617349711925209
"m", 5, 6, 100, 84, "23/07/2019 19:41:10", 1563903670.09, 1.0, 18340, 18457, 18398, 0.9455288985823337, 0.9292951183832692, 0.9315142950320687
"l", 5, 5, 100, 95, "23/07/2019 19:41:35", 1563903695.79, 1.0, 18340, 18457, 18398, 0.97546346782988, 0.9610445901284066, 0.9589629307533427
"m", 5, 6, 100, 85, "23/07/2019 19:41:48", 1563903708.99, 1.0, 18340, 18457, 18398, 0.952453653217012, 0.943056834805223, 0.9424393955864768
"l", 5, 5, 100, 96, "23/07/2019 19:42:10", 1563903730.23, 1.0, 18340, 18457, 18398, 0.9660850599781897, 0.9469577937909737, 0.9483095988694423
"m", 5, 6, 100, 86, "23/07/2019 19:42:27", 1563903747.77, 1.0, 18340, 18457, 18398, 0.9617775354416576, 0.9469577937909737, 0.9464615719099903
"l", 5, 5, 100, 97, "23/07/2019 19:42:44", 1563903764.76, 1.0, 18340, 18457, 18398, 0.9739367502726282, 0.9559516714525654, 0.9557560604413523
"m", 5, 6, 100, 87, "23/07/2019 19:43:06", 1563903786.66, 1.0, 18340, 18457, 18398, 0.9686477644492911, 0.9537844720160372, 0.9554299380367431
"l", 5, 5, 100, 98, "23/07/2019 19:43:19", 1563903799.22, 1.0, 18340, 18457, 18398, 0.9853326063249728, 0.9713387874519153, 0.9723339493423199
"m", 5, 6, 100, 88, "23/07/2019 19:43:45", 1563903825.53, 1.0, 18340, 18457, 18398, 0.9113413304252999, 0.8980332665113507, 0.8975975649527123
"l", 5, 5, 100, 99, "23/07/2019 19:43:53", 1563903833.94, 1.0, 18340, 18457, 18398, 0.9832606324972737, 0.9664084087338137, 0.9677138819436896
"m", 5, 6, 100, 89, "23/07/2019 19:44:24", 1563903864.42, 1.0, 18340, 18457, 18398, 0.9434023991275899, 0.9294576583410088, 0.9299380367431243
"l", 5, 5, 100, 100, "23/07/2019 19:44:28", 1563903868.64, 1.0, 18340, 18457, 18398, 0.9642311886586695, 0.949450073142981, 0.9473855853897163
"m", 5, 6, 100, 90, "23/07/2019 19:44:50", 1563903890.66, 1.0, 18340, 18457, 18398, 0.9546892039258451, 0.9396976756786043, 0.9405370148929232
"m", 5, 6, 100, 91, "23/07/2019 19:45:15", 1563903915.84, 1.0, 18340, 18457, 18398, 0.8979280261723009, 0.8855718697513139, 0.8888466137623655
"m", 5, 6, 100, 92, "23/07/2019 19:45:40", 1563903940.75, 1.0, 18340, 18457, 18398, 0.9693565976008724, 0.9549222517202145, 0.9579845635395151
"m", 5, 6, 100, 93, "23/07/2019 19:46:05", 1563903965.57, 1.0, 18340, 18457, 18398, 0.968102508178844, 0.952917592241426, 0.9567887813892815
"m", 5, 6, 100, 94, "23/07/2019 19:46:30", 1563903990.23, 1.0, 18340, 18457, 18398, 0.9525081788440567, 0.9394809557349515, 0.9391781715403849
"m", 5, 6, 100, 95, "23/07/2019 19:46:54", 1563904014.96, 1.0, 18340, 18457, 18398, 0.9526172300981461, 0.9402936555236495, 0.9404283074247201
"m", 5, 6, 100, 96, "23/07/2019 19:47:19", 1563904039.93, 1.0, 18340, 18457, 18398, 0.970010905125409, 0.9562225713821314, 0.9539623872160018
"m", 5, 6, 100, 97, "23/07/2019 19:47:44", 1563904064.79, 1.0, 18340, 18457, 18398, 0.9656488549618321, 0.9497751530584602, 0.951135993042722
"m", 5, 6, 100, 98, "23/07/2019 19:48:09", 1563904089.83, 1.0, 18340, 18457, 18398, 0.9753544165757906, 0.9581188708890935, 0.9604848353081856
"m", 5, 6, 100, 99, "23/07/2019 19:48:34", 1563904114.99, 1.0, 18340, 18457, 18398, 0.9534896401308615, 0.9408896353686949, 0.9387976954016741
"m", 5, 6, 100, 100, "23/07/2019 19:48:59", 1563904139.84, 1.0, 18340, 18457, 18398, 0.9557797164667393, 0.9386682559462535, 0.9366778997717143
